2024-03-04 18:49:44
Return in %: 238.339764 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 96 Duration Short: 38
Return in %: 238.737859 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 95 Duration Short: 39
Return in %: 244.845130 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 97 Duration Short: 37
Return in %: 218.580752 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 98 Duration Short: 36
Return in %: 218.580752 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 98 Duration Short: 36
Return in %: 154.083840 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 100 Duration Short: 34
Return in %: 154.083840 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 100 Duration Short: 34
Return in %: 172.529426 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 103 Duration Short: 31
Return in %: 143.746493 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 106 Duration Short: 28
Return in %: 143.746493 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 106 Duration Short: 28
Return in %: 131.867084 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 46.666667% Duration Long: 106 Duration Short: 28
Return in %: 120.216859 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 40.000000% Duration Long: 107 Duration Short: 27
Return in %: 114.497550 num trades: 15 Longs entered: 8 Shorts entereed: 7 win %: 40.000000% Duration Long: 109 Duration Short: 25
Return in %: 125.565880 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 110 Duration Short: 24
Return in %: 186.481034 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 113 Duration Short: 21
Return in %: 201.372009 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 115 Duration Short: 19
Return in %: 202.761447 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 116 Duration Short: 18
Return in %: 187.667885 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 117 Duration Short: 17
Return in %: 189.682546 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 118 Duration Short: 16
Return in %: 202.227327 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 120 Duration Short: 14
Return in %: 199.341089 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 121 Duration Short: 13
Return in %: 182.423190 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 36.363636% Duration Long: 124 Duration Short: 10
